specimen,hole_index,x_mm,y_mm,radius_mm,diameter_mm,note
scheme1_single_hole_plate,1,40,170,19.595918,39.191836,Single centered hole with area equal to 24 holes of 8 mm diameter.
scheme1_uniform_perforated_plate,1,14,104,4,8,Uniform 4 by 6 hole array inside the research region.
scheme1_uniform_perforated_plate,2,31.333333,104,4,8,Uniform 4 by 6 hole array inside the research region.
scheme1_uniform_perforated_plate,3,48.666667,104,4,8,Uniform 4 by 6 hole array inside the research region.
scheme1_uniform_perforated_plate,4,66,104,4,8,Uniform 4 by 6 hole array inside the research region.
scheme1_uniform_perforated_plate,5,14,130.4,4,8,Uniform 4 by 6 hole array inside the research region.
scheme1_uniform_perforated_plate,6,31.333333,130.4,4,8,Uniform 4 by 6 hole array inside the research region.
scheme1_uniform_perforated_plate,7,48.666667,130.4,4,8,Uniform 4 by 6 hole array inside the research region.
scheme1_uniform_perforated_plate,8,66,130.4,4,8,Uniform 4 by 6 hole array inside the research region.
scheme1_uniform_perforated_plate,9,14,156.8,4,8,Uniform 4 by 6 hole array inside the research region.
scheme1_uniform_perforated_plate,10,31.333333,156.8,4,8,Uniform 4 by 6 hole array inside the research region.
scheme1_uniform_perforated_plate,11,48.666667,156.8,4,8,Uniform 4 by 6 hole array inside the research region.
scheme1_uniform_perforated_plate,12,66,156.8,4,8,Uniform 4 by 6 hole array inside the research region.
scheme1_uniform_perforated_plate,13,14,183.2,4,8,Uniform 4 by 6 hole array inside the research region.
scheme1_uniform_perforated_plate,14,31.333333,183.2,4,8,Uniform 4 by 6 hole array inside the research region.
scheme1_uniform_perforated_plate,15,48.666667,183.2,4,8,Uniform 4 by 6 hole array inside the research region.
scheme1_uniform_perforated_plate,16,66,183.2,4,8,Uniform 4 by 6 hole array inside the research region.
scheme1_uniform_perforated_plate,17,14,209.6,4,8,Uniform 4 by 6 hole array inside the research region.
scheme1_uniform_perforated_plate,18,31.333333,209.6,4,8,Uniform 4 by 6 hole array inside the research region.
scheme1_uniform_perforated_plate,19,48.666667,209.6,4,8,Uniform 4 by 6 hole array inside the research region.
scheme1_uniform_perforated_plate,20,66,209.6,4,8,Uniform 4 by 6 hole array inside the research region.
scheme1_uniform_perforated_plate,21,14,236,4,8,Uniform 4 by 6 hole array inside the research region.
scheme1_uniform_perforated_plate,22,31.333333,236,4,8,Uniform 4 by 6 hole array inside the research region.
scheme1_uniform_perforated_plate,23,48.666667,236,4,8,Uniform 4 by 6 hole array inside the research region.
scheme1_uniform_perforated_plate,24,66,236,4,8,Uniform 4 by 6 hole array inside the research region.
scheme2_single_hole_plate,1,40,150,19.595918,39.191836,Single centered hole with area equal to 24 holes of 8 mm diameter.
scheme2_uniform_perforated_plate,1,14,84,4,8,Uniform 4 by 6 hole array inside the research region.
scheme2_uniform_perforated_plate,2,31.333333,84,4,8,Uniform 4 by 6 hole array inside the research region.
scheme2_uniform_perforated_plate,3,48.666667,84,4,8,Uniform 4 by 6 hole array inside the research region.
scheme2_uniform_perforated_plate,4,66,84,4,8,Uniform 4 by 6 hole array inside the research region.
scheme2_uniform_perforated_plate,5,14,110.4,4,8,Uniform 4 by 6 hole array inside the research region.
scheme2_uniform_perforated_plate,6,31.333333,110.4,4,8,Uniform 4 by 6 hole array inside the research region.
scheme2_uniform_perforated_plate,7,48.666667,110.4,4,8,Uniform 4 by 6 hole array inside the research region.
scheme2_uniform_perforated_plate,8,66,110.4,4,8,Uniform 4 by 6 hole array inside the research region.
scheme2_uniform_perforated_plate,9,14,136.8,4,8,Uniform 4 by 6 hole array inside the research region.
scheme2_uniform_perforated_plate,10,31.333333,136.8,4,8,Uniform 4 by 6 hole array inside the research region.
scheme2_uniform_perforated_plate,11,48.666667,136.8,4,8,Uniform 4 by 6 hole array inside the research region.
scheme2_uniform_perforated_plate,12,66,136.8,4,8,Uniform 4 by 6 hole array inside the research region.
scheme2_uniform_perforated_plate,13,14,163.2,4,8,Uniform 4 by 6 hole array inside the research region.
scheme2_uniform_perforated_plate,14,31.333333,163.2,4,8,Uniform 4 by 6 hole array inside the research region.
scheme2_uniform_perforated_plate,15,48.666667,163.2,4,8,Uniform 4 by 6 hole array inside the research region.
scheme2_uniform_perforated_plate,16,66,163.2,4,8,Uniform 4 by 6 hole array inside the research region.
scheme2_uniform_perforated_plate,17,14,189.6,4,8,Uniform 4 by 6 hole array inside the research region.
scheme2_uniform_perforated_plate,18,31.333333,189.6,4,8,Uniform 4 by 6 hole array inside the research region.
scheme2_uniform_perforated_plate,19,48.666667,189.6,4,8,Uniform 4 by 6 hole array inside the research region.
scheme2_uniform_perforated_plate,20,66,189.6,4,8,Uniform 4 by 6 hole array inside the research region.
scheme2_uniform_perforated_plate,21,14,216,4,8,Uniform 4 by 6 hole array inside the research region.
scheme2_uniform_perforated_plate,22,31.333333,216,4,8,Uniform 4 by 6 hole array inside the research region.
scheme2_uniform_perforated_plate,23,48.666667,216,4,8,Uniform 4 by 6 hole array inside the research region.
scheme2_uniform_perforated_plate,24,66,216,4,8,Uniform 4 by 6 hole array inside the research region.
